time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-16.9563,-75.512099,,,,,,,,,,,,,,,,,,
,-16.9553,-75.5136,,,,,,,,,,,,,,,,,,
,-16.9544,-75.514999,,,,,,,,,,,,,,,,,,
,-16.9535,-75.516599,,,,,,,,,,,,,,,,,,
,-16.9524,-75.5181,,,,,,,,,,,,,,,,,,
,-16.9514,-75.5196,,,,,,,,,,,,,,,,,,
,-17.8602,-75.0735,,,,,,,,,,,,,,,,,,
,-17.8575,-75.0745,,,,,,,,,,,,,,,,,,
,-17.8547,-75.076399,,,,,,,,,,,,,,,,,,
,-17.8517,-75.0781,,,,,,,,,,,,,,,,,,
,-17.8428,-75.0838,,,,,,,,,,,,,,,,,,
,-17.8403,-75.0855,,,,,,,,,,,,,,,,,,
,-17.831,-75.091,,,,,,,,,,,,,,,,,,
,-17.8282,-75.092699,,,,,,,,,,,,,,,,,,
,-17.8254,-75.0942,,,,,,,,,,,,,,,,,,
,-17.8227,-75.095599,,,,,,,,,,,,,,,,,,
,-17.8197,-75.0971,,,,,,,,,,,,,,,,,,
,-17.8167,-75.0985,,,,,,,,,,,,,,,,,,
,-17.8141,-75.099699,,,,,,,,,,,,,,,,,,
,-17.8106,-75.1016,,,,,,,,,,,,,,,,,,
,-17.8077,-75.103099,,,,,,,,,,,,,,,,,,
,-17.8051,-75.1046,,,,,,,,,,,,,,,,,,
,-17.8019,-75.1066,,,,,,,,,,,,,,,,,,
,-17.7994,-75.108,,,,,,,,,,,,,,,,,,
,-17.7963,-75.110099,,,,,,,,,,,,,,,,,,
,-17.7879,-75.115599,,,,,,,,,,,,,,,,,,
,-17.7852,-75.117399,,,,,,,,,,,,,,,,,,
,-17.7818,-75.119599,,,,,,,,,,,,,,,,,,
,-17.779,-75.1215,,,,,,,,,,,,,,,,,,
,-17.7761,-75.1236,,,,,,,,,,,,,,,,,,
,-15.3102,-78.449799,,,,,,,,,,,,,,,,,,
,-15.3082,-78.450699,,,,,,,,,,,,,,,,,,
,-15.3061,-78.4513,,,,,,,,,,,,,,,,,,
,-15.3038,-78.4519,,,,,,,,,,,,,,,,,,
,-15.3017,-78.4527,,,,,,,,,,,,,,,,,,
,-15.297,-78.4536,,,,,,,,,,,,,,,,,,
,-15.2923,-78.4545,,,,,,,,,,,,,,,,,,
,-15.2899,-78.4553,,,,,,,,,,,,,,,,,,
