time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.029861,-81.2225,,,,,,,,,,,,,,,,,,
,-5.032639,-81.221389,,,,,,,,,,,,,,,,,,
,-5.034583,-81.220833,,,,,,,,,,,,,,,,,,
,-5.035417,-81.220278,,,,,,,,,,,,,,,,,,
,-5.037083,-81.22,,,,,,,,,,,,,,,,,,
,-5.038472,-81.219167,,,,,,,,,,,,,,,,,,
,-5.007639,-81.181667,,,,,,,,,,,,,,,,,,
,-5.009306,-81.180556,,,,,,,,,,,,,,,,,,
,-5.010417,-81.180278,,,,,,,,,,,,,,,,,,
,-5.01125,-81.18,,,,,,,,,,,,,,,,,,
,-5.012361,-81.180278,,,,,,,,,,,,,,,,,,
,-5.014028,-81.18,,,,,,,,,,,,,,,,,,
,-5.019583,-81.215833,,,,,,,,,,,,,,,,,,
,-5.02125,-81.215278,,,,,,,,,,,,,,,,,,
,-5.022917,-81.215278,,,,,,,,,,,,,,,,,,
,-5.02375,-81.215,,,,,,,,,,,,,,,,,,
,-5.024583,-81.214444,,,,,,,,,,,,,,,,,,
,-5.025417,-81.213889,,,,,,,,,,,,,,,,,,
,-5.02625,-81.213056,,,,,,,,,,,,,,,,,,
,-4.999861,-81.151111,,,,,,,,,,,,,,,,,,
,-5.00125,-81.150278,,,,,,,,,,,,,,,,,,
,-5.002361,-81.149167,,,,,,,,,,,,,,,,,,
,-5.003472,-81.148889,,,,,,,,,,,,,,,,,,
,-5.004583,-81.148889,,,,,,,,,,,,,,,,,,
,-5.005694,-81.148611,,,,,,,,,,,,,,,,,,
,-5.007083,-81.148333,,,,,,,,,,,,,,,,,,
,-5.001528,-81.220278,,,,,,,,,,,,,,,,,,
,-5.004861,-81.219722,,,,,,,,,,,,,,,,,,
,-5.008194,-81.219444,,,,,,,,,,,,,,,,,,
,-5.010694,-81.219167,,,,,,,,,,,,,,,,,,
,-5.012361,-81.219444,,,,,,,,,,,,,,,,,,
,-5.014306,-81.219444,,,,,,,,,,,,,,,,,,
,-5.015972,-81.218889,,,,,,,,,,,,,,,,,,
,-5.014861,-81.2,,,,,,,,,,,,,,,,,,
,-5.017083,-81.199444,,,,,,,,,,,,,,,,,,
,-5.019306,-81.198889,,,,,,,,,,,,,,,,,,
,-5.020972,-81.199167,,,,,,,,,,,,,,,,,,
,-5.022639,-81.198889,,,,,,,,,,,,,,,,,,
,-5.024583,-81.199444,,,,,,,,,,,,,,,,,,
,-5.026528,-81.199167,,,,,,,,,,,,,,,,,,
,-4.969861,-81.194167,,,,,,,,,,,,,,,,,,
,-4.972361,-81.193056,,,,,,,,,,,,,,,,,,
,-4.974861,-81.191944,,,,,,,,,,,,,,,,,,
,-4.977361,-81.190556,,,,,,,,,,,,,,,,,,
,-4.980139,-81.188889,,,,,,,,,,,,,,,,,,
,-4.982639,-81.187222,,,,,,,,,,,,,,,,,,
,-4.985417,-81.185278,,,,,,,,,,,,,,,,,,
,-4.987917,-81.183333,,,,,,,,,,,,,,,,,,
,-4.990694,-81.181389,,,,,,,,,,,,,,,,,,
,-4.977639,-81.188611,,,,,,,,,,,,,,,,,,
,-4.980139,-81.186389,,,,,,,,,,,,,,,,,,
,-4.982639,-81.184167,,,,,,,,,,,,,,,,,,
,-4.984861,-81.182222,,,,,,,,,,,,,,,,,,
,-4.987361,-81.180556,,,,,,,,,,,,,,,,,,
