time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.7798,-80.990099,,,,,,,,,,,,,,,,,,
,-3.7844,-80.994199,,,,,,,,,,,,,,,,,,
,-3.7897,-80.997599,,,,,,,,,,,,,,,,,,
,-3.7956,-80.9999,,,,,,,,,,,,,,,,,,
,-3.8064,-81.006199,,,,,,,,,,,,,,,,,,
,-3.8116,-81.0095,,,,,,,,,,,,,,,,,,
,-3.8073,-81.0077,,,,,,,,,,,,,,,,,,
,-3.8093,-81.010299,,,,,,,,,,,,,,,,,,
,-3.8102,-81.011,,,,,,,,,,,,,,,,,,
,-3.7514,-80.989399,,,,,,,,,,,,,,,,,,
,-3.7415,-80.9837,,,,,,,,,,,,,,,,,,
,-3.7361,-80.9803,,,,,,,,,,,,,,,,,,
,-3.7316,-80.977199,,,,,,,,,,,,,,,,,,
,-3.7191,-80.9721,,,,,,,,,,,,,,,,,,
,-3.713,-80.9689,,,,,,,,,,,,,,,,,,
,-3.7066,-80.9664,,,,,,,,,,,,,,,,,,
,-3.6999,-80.9644,,,,,,,,,,,,,,,,,,
,-3.6934,-80.9628,,,,,,,,,,,,,,,,,,
,-3.6866,-80.962499,,,,,,,,,,,,,,,,,,
,-3.6732,-80.9613,,,,,,,,,,,,,,,,,,
,-3.6669,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6687,-80.9603,,,,,,,,,,,,,,,,,,
,-3.6723,-80.9613,,,,,,,,,,,,,,,,,,
,-3.6728,-80.9639,,,,,,,,,,,,,,,,,,
,-3.6513,-80.9567,,,,,,,,,,,,,,,,,,
,-3.6445,-80.9556,,,,,,,,,,,,,,,,,,
,-3.6377,-80.954999,,,,,,,,,,,,,,,,,,
,-3.6311,-80.954,,,,,,,,,,,,,,,,,,
,-3.6245,-80.9529,,,,,,,,,,,,,,,,,,
,-3.6178,-80.9519,,,,,,,,,,,,,,,,,,
,-3.6111,-80.9513,,,,,,,,,,,,,,,,,,
,-3.6045,-80.9501,,,,,,,,,,,,,,,,,,
,-3.598,-80.948699,,,,,,,,,,,,,,,,,,
,-3.5915,-80.947499,,,,,,,,,,,,,,,,,,
,-3.5851,-80.9463,,,,,,,,,,,,,,,,,,
,-3.5785,-80.945299,,,,,,,,,,,,,,,,,,
,-3.5721,-80.944599,,,,,,,,,,,,,,,,,,
,-3.5656,-80.943699,,,,,,,,,,,,,,,,,,
,-3.5594,-80.942,,,,,,,,,,,,,,,,,,
,-3.5594,-80.9433,,,,,,,,,,,,,,,,,,
,-3.5632,-80.9445,,,,,,,,,,,,,,,,,,
,-3.5624,-80.9429,,,,,,,,,,,,,,,,,,
,-3.5632,-80.942,,,,,,,,,,,,,,,,,,
,-3.5699,-80.944,,,,,,,,,,,,,,,,,,
,-3.5766,-80.9465,,,,,,,,,,,,,,,,,,
,-3.5909,-80.9472,,,,,,,,,,,,,,,,,,
,-3.598,-80.9481,,,,,,,,,,,,,,,,,,
,-3.605,-80.9495,,,,,,,,,,,,,,,,,,
,-3.6121,-80.949799,,,,,,,,,,,,,,,,,,
,-3.6188,-80.9515,,,,,,,,,,,,,,,,,,
,-3.6256,-80.9522,,,,,,,,,,,,,,,,,,
,-3.6323,-80.953199,,,,,,,,,,,,,,,,,,
,-3.6388,-80.954,,,,,,,,,,,,,,,,,,
,-3.6452,-80.9549,,,,,,,,,,,,,,,,,,
,-3.6517,-80.956099,,,,,,,,,,,,,,,,,,
,-3.6582,-80.9571,,,,,,,,,,,,,,,,,,
,-3.6646,-80.9581,,,,,,,,,,,,,,,,,,
,-3.671,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6688,-80.960899,,,,,,,,,,,,,,,,,,
,-3.666,-80.9606,,,,,,,,,,,,,,,,,,
,-3.6666,-80.962499,,,,,,,,,,,,,,,,,,
,-3.6674,-80.964099,,,,,,,,,,,,,,,,,,
,-3.6574,-80.957499,,,,,,,,,,,,,,,,,,
,-3.6513,-80.9558,,,,,,,,,,,,,,,,,,
,-3.6449,-80.9547,,,,,,,,,,,,,,,,,,
,-3.6321,-80.9529,,,,,,,,,,,,,,,,,,
,-3.6257,-80.9522,,,,,,,,,,,,,,,,,,
,-3.6196,-80.9513,,,,,,,,,,,,,,,,,,
,-3.6135,-80.9502,,,,,,,,,,,,,,,,,,
,-3.6071,-80.949999,,,,,,,,,,,,,,,,,,
,-3.601,-80.948899,,,,,,,,,,,,,,,,,,
,-3.595,-80.947099,,,,,,,,,,,,,,,,,,
,-3.5888,-80.946199,,,,,,,,,,,,,,,,,,
,-3.5827,-80.9447,,,,,,,,,,,,,,,,,,
,-3.5764,-80.944399,,,,,,,,,,,,,,,,,,
,-3.5701,-80.943699,,,,,,,,,,,,,,,,,,
,-3.5638,-80.943499,,,,,,,,,,,,,,,,,,
,-3.5604,-80.9418,,,,,,,,,,,,,,,,,,
,-3.5639,-80.9426,,,,,,,,,,,,,,,,,,
