time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-8.97749,-118.69964,,,,,,,,,,,,,,,,,,
,-5.9005,-87.13292,,,,,,,,,,,,,,,,,,
,-4.76172,-86.23962,,,,,,,,,,,,,,,,,,
,-5.29389,-85.32412,,,,,,,,,,,,,,,,,,
,-5.09229,-86.50833,,,,,,,,,,,,,,,,,,
,-5.24135,-85.28102,,,,,,,,,,,,,,,,,,
,-5.02595,-86.353,,,,,,,,,,,,,,,,,,
,-5.11719,-86.69703,,,,,,,,,,,,,,,,,,
,-5.77663,-86.04392,,,,,,,,,,,,,,,,,,
,-3.96371,-110.76165,,,,,,,,,,,,,,,,,,
,-5.09782,-86.63169,,,,,,,,,,,,,,,,,,
,-4.88804,-86.00786,,,,,,,,,,,,,,,,,,
,-4.97459,-85.88436,,,,,,,,,,,,,,,,,,
,-4.89736,-85.89025,,,,,,,,,,,,,,,,,,
,-5.22032,-85.25286,,,,,,,,,,,,,,,,,,
,-4.81773,-85.76534,,,,,,,,,,,,,,,,,,
,-4.90981,-86.30382,,,,,,,,,,,,,,,,,,
,-5.25525,-85.32544,,,,,,,,,,,,,,,,,,
,-4.98567,-86.31955,,,,,,,,,,,,,,,,,,
,-4.89093,-86.32772,,,,,,,,,,,,,,,,,,
,-5.02916,-86.15553,,,,,,,,,,,,,,,,,,
,-4.8752,-85.92856,,,,,,,,,,,,,,,,,,
,-5.16829,-85.25745,,,,,,,,,,,,,,,,,,
,-4.92971,-86.31995,,,,,,,,,,,,,,,,,,
,-5.8274,-85.44394,,,,,,,,,,,,,,,,,,
,-4.84696,-86.05863,,,,,,,,,,,,,,,,,,
,-4.55598,-85.94771,,,,,,,,,,,,,,,,,,
,-4.85222,-86.10944,,,,,,,,,,,,,,,,,,
,-4.79054,-85.84728,,,,,,,,,,,,,,,,,,
,-4.92526,-86.06294,,,,,,,,,,,,,,,,,,
,-4.86805,-86.21854,,,,,,,,,,,,,,,,,,
,-4.82963,-86.27594,,,,,,,,,,,,,,,,,,
,-4.94114,-85.85428,,,,,,,,,,,,,,,,,,
,-4.48122,-86.48096,,,,,,,,,,,,,,,,,,
,-4.89981,-86.04904,,,,,,,,,,,,,,,,,,
,-4.94469,-86.00874,,,,,,,,,,,,,,,,,,
,-4.81817,-86.14574,,,,,,,,,,,,,,,,,,
,-4.992,-86.34498,,,,,,,,,,,,,,,,,,
,-4.76476,-85.73897,,,,,,,,,,,,,,,,,,
,-5.13077,-85.39763,,,,,,,,,,,,,,,,,,
,-8.91499,-118.63206,,,,,,,,,,,,,,,,,,
,-4.87289,-85.93152,,,,,,,,,,,,,,,,,,
,-4.89804,-86.05135,,,,,,,,,,,,,,,,,,
,-5.23727,-87.33758,,,,,,,,,,,,,,,,,,
,-5.77525,-86.04848,,,,,,,,,,,,,,,,,,
,-4.48196,-86.48476,,,,,,,,,,,,,,,,,,
,-4.93028,-86.32067,,,,,,,,,,,,,,,,,,
,-4.78678,-86.42582,,,,,,,,,,,,,,,,,,
,-4.86929,-86.04038,,,,,,,,,,,,,,,,,,
,-4.86773,-86.22095,,,,,,,,,,,,,,,,,,
,-5.02935,-86.15718,,,,,,,,,,,,,,,,,,
,-4.90478,-86.1782,,,,,,,,,,,,,,,,,,
,-5.25858,-85.32245,,,,,,,,,,,,,,,,,,
,-4.89334,-86.14614,,,,,,,,,,,,,,,,,,
,-4.98522,-86.32186,,,,,,,,,,,,,,,,,,
,-5.12857,-86.70438,,,,,,,,,,,,,,,,,,
,-4.90973,-86.3049,,,,,,,,,,,,,,,,,,
,-4.94332,-86.01234,,,,,,,,,,,,,,,,,,
,-4.84298,-86.06293,,,,,,,,,,,,,,,,,,
,-4.81499,-86.15094,,,,,,,,,,,,,,,,,,
,-4.88444,-86.01265,,,,,,,,,,,,,,,,,,
,-4.84946,-86.11537,,,,,,,,,,,,,,,,,,
,-5.09843,-86.5106,,,,,,,,,,,,,,,,,,
,-4.86566,-86.04401,,,,,,,,,,,,,,,,,,
,-4.78326,-86.4291,,,,,,,,,,,,,,,,,,
,-4.91046,-86.30542,,,,,,,,,,,,,,,,,,
,-4.87071,-85.93565,,,,,,,,,,,,,,,,,,
,-4.89471,-86.05519,,,,,,,,,,,,,,,,,,
,-5.04297,-85.23523,,,,,,,,,,,,,,,,,,
,-5.26211,-85.31961,,,,,,,,,,,,,,,,,,
,-5.03451,-86.3648,,,,,,,,,,,,,,,,,,
,-4.83866,-86.06588,,,,,,,,,,,,,,,,,,
,-4.93124,-86.32226,,,,,,,,,,,,,,,,,,
,-5.12115,-86.01127,,,,,,,,,,,,,,,,,,
,-4.81229,-86.15481,,,,,,,,,,,,,,,,,,
,-4.54726,-85.96002,,,,,,,,,,,,,,,,,,
,-4.89162,-86.14958,,,,,,,,,,,,,,,,,,
,-4.75899,-85.75266,,,,,,,,,,,,,,,,,,
,-4.88122,-86.01548,,,,,,,,,,,,,,,,,,
,-4.87599,-86.27143,,,,,,,,,,,,,,,,,,
,-4.69503,-86.27245,,,,,,,,,,,,,,,,,,
,-4.93707,-85.85885,,,,,,,,,,,,,,,,,,
,-5.07854,-85.9202,,,,,,,,,,,,,,,,,,
,-4.94315,-86.01686,,,,,,,,,,,,,,,,,,
,-4.86735,-86.22401,,,,,,,,,,,,,,,,,,
,-5.20024,-85.21751,,,,,,,,,,,,,,,,,,
,-5.96484,-87.01837,,,,,,,,,,,,,,,,,,
,-4.98457,-86.32572,,,,,,,,,,,,,,,,,,
,-5.27615,-86.18468,,,,,,,,,,,,,,,,,,
,-5.13686,-86.70962,,,,,,,,,,,,,,,,,,
,-5.13783,-85.39738,,,,,,,,,,,,,,,,,,
,-4.77698,-86.15705,,,,,,,,,,,,,,,,,,
,-5.96293,-87.02086,,,,,,,,,,,,,,,,,,
